episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
10,20017,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,40524.00265293419,9807.19590303124,19051.70886904824,0.6666666666666667,0.2961207979076846,0.19741386527178972,10,7,0.8571428571428571,0.0,2238.2679936010136,0.0,223.82679936010135,319.7525705144305,0.0,0.0,0.0,3,0,224,-220.0837732639849,
11,20018,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,34337.06576262147,9158.388567520884,18229.003246407967,0.75,0.34947657097313545,0.2621074282298516,9,6,0.6666666666666666,0.0,379.30261605028136,0.0,42.14473511669793,63.217102675046895,0.0,0.0,0.0,3,0,196,-208.04591212188896,
12,20019,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,46399.094136800995,9797.908025102353,22073.16970732898,0.41666666666666663,0.2586257387831698,0.10776072449298742,9,5,0.6,0.0,1383.191560082665,0.0,153.68795112029613,276.638312016533,0.0,0.0,0.0,3,0,168,-239.87435422728296,
13,20020,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,44237.80185264905,9201.442880401435,15085.869361872981,0.8333333333333334,0.2712612177243932,0.22605101477032769,9,6,1.0,0.0,1973.326554705669,0.0,219.25850607840766,328.8877591176115,0.0,0.0,0.0,2,0,196,-206.10747515486528,
14,20021,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,53608.00864111974,15003.999154535835,24595.24095735332,0.5,0.22384715090490162,0.11192357545245081,9,7,0.7142857142857143,188.091796875,233.30316064525869,3798.818102429665,25.922573405028743,33.32902294932267,422.0909002699628,542.688300347095,20.899088541666668,3,31,168,-267.3967080747221,
15,20022,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,38002.69336308699,9754.19754237143,17822.76510882262,0.08333333333333337,0.31576709275179726,0.026313924395983106,10,9,0.1111111111111111,113.244140625,-20680.504330725376,1458.804648215534,-2068.0504330725375,-2297.833814525042,145.8804648215534,162.08940535728155,11.3244140625,8,52,168,-231.44177319319314,
16,20023,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,3,4.0,40980.920075525464,18826.59835383494,32772.325958156645,0.16666666666666663,0.2928191943442142,0.04880319905736904,15,9,0.2222222222222222,599.16796875,-70959.2197382978,6011.26258057411,-4730.614649219854,-7884.3577486997565,400.7508387049407,667.9180645082345,39.94453125,9,114,84,-311.0958471242564,
17,20024,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,42152.35195893734,18024.00024539144,29629.802153351684,0.16666666666666663,0.28468162373690997,0.047446937289485,13,9,0.2222222222222222,0.0,1669.4794649301439,0.0,128.42149730231876,185.49771832557155,0.0,0.0,0.0,5,0,112,-218.398467249405,
18,20025,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,53777.92732315524,15298.56425227639,31222.617389606185,0.08333333333333337,0.22313987535985125,0.018594989613320935,11,8,0.125,547.693359375,-30259.009841902254,7243.830079560762,-2750.8190765365684,-3782.376230237782,658.5300072327965,905.4787599450952,49.79030539772727,7,117,168,-308.88285096676356,
19,20026,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,49723.06214032718,7279.0904074896935,15344.034001319498,0.6666666666666667,0.24133670541315216,0.16089113694210144,7,6,0.8333333333333334,0.0,727.5188424301277,0.0,103.93126320430396,121.25314040502128,0.0,0.0,0.0,2,0,224,-243.18703671914423,
20,20027,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,44619.965920174334,15324.811016728185,33082.26687249048,0.5833333333333333,0.26893790150956515,0.15688044254724634,15,8,0.625,0.0,3478.4144207576137,0.0,231.89429471717423,434.8018025947017,0.0,0.0,0.0,4,0,140,-216.32877020829815,
21,20028,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,50417.93147548419,7973.186285217613,14569.458841657632,0.6666666666666667,0.23801055792689596,0.1586737052845973,4,4,0.75,0.0,2269.7181648941423,0.0,567.4295412235356,567.4295412235356,0.0,0.0,0.0,1,0,224,-276.14962099592026,
22,20029,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,51882.48694130579,14262.193539892447,28536.330312514223,0.33333333333333337,0.23129191963321835,0.07709730654440612,19,10,0.4,790.20703125,-23708.780036181495,10509.099847565325,-1247.8305282200788,-2370.8780036181497,553.1105182929118,1050.9099847565326,41.58984375,10,152,140,-277.010423620166,
23,20030,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,42996.23582595997,11007.438111064437,18487.63188031482,0.5,0.2790941990497392,0.1395470995248696,7,5,0.8,0.0,578.3375855218346,0.0,82.61965507454781,115.66751710436692,0.0,0.0,0.0,3,0,168,-217.82544381744984,
24,20031,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,33558.56058067924,7831.403598625788,14309.070025492432,0.5,0.3575838710707036,0.1787919355353518,6,5,0.6,0.0,1346.0782691020395,0.0,224.34637818367324,269.2156538204079,0.0,0.0,0.0,2,0,196,-214.2062822905221,
25,20032,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,43745.673811585686,7262.261071677342,13524.031133497348,0.5833333333333333,0.2743128395206453,0.16001582305370973,6,5,0.4,210.984375,-603.0412497953621,2911.183100100231,-100.50687496589369,-120.60824995907242,485.19718335003853,582.2366200200462,35.1640625,2,56,196,-222.63193070666478,
26,20033,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,49421.62112306964,11940.949182049017,23078.727691285985,0.5,0.24280870856335568,0.12140435428167784,13,10,0.6,1070.3671875,-79583.43908471456,10240.126853225993,-6121.803006516504,-7958.3439084714555,787.7020656327687,1024.0126853225993,82.3359375,10,198,196,-504.4272635779158,
27,20034,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,42749.962727828686,9857.491642966934,17535.768067372934,0.25,0.28070199911983623,0.07017549977995906,14,10,0.3,194.05078125,-23906.87992741439,4644.436274999408,-1707.6342805295992,-2390.687992741439,331.7454482142434,464.4436274999408,13.860770089285714,8,36,168,-285.15066671036897,
28,20035,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,43092.616850253864,11727.738837984953,21863.927360691323,0.41666666666666663,0.27846997646255284,0.116029156859397,10,9,0.5555555555555556,703.27734375,-106459.4456064294,3786.175089476038,-10645.94456064294,-11828.827289603267,378.6175089476038,420.6861210528931,70.327734375,9,162,168,-571.6227535952397,
29,20036,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,45521.008489043095,12296.582183995824,23928.277785787013,0.5,0.2636145463009327,0.13180727315046634,9,5,0.6,0.0,1521.0399699354075,0.0,169.00444110393417,304.2079939870815,0.0,0.0,0.0,4,0,196,-213.5090351039379,
30,20037,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,21922.303545588227,5014.749128332477,7115.54932911105,0.6666666666666667,0.5473877311773173,0.3649251541182116,5,5,0.6,0.0,-379.8850249650118,0.0,-75.97700499300235,-75.97700499300235,0.0,0.0,0.0,4,0,168,-151.04588965563565,
31,20038,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,53225.506892761754,20046.619235745122,33338.245099895714,0.25,0.22545581433686457,0.05636395358421614,23,11,0.2727272727272727,629.7890625,-75367.70165415431,8977.68594608283,-3276.856593658883,-6851.609241286756,390.33417156881865,816.1532678257117,27.382133152173914,12,130,112,-417.91610317140146,
32,20039,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,44290.883622283356,10144.420898947175,18718.206030870697,0.6666666666666667,0.27093611638767656,0.18062407759178437,12,10,0.7,0.0,1139.3328987964433,0.0,94.94440823303694,113.93328987964432,0.0,0.0,0.0,5,0,140,-190.58174851906858,
33,20040,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,43708.50000135648,9013.813248116436,15187.45904167786,0.5833333333333333,0.2745461409022864,0.16015191552633373,8,7,0.7142857142857143,12.140625,-2167.932062044908,159.3015887267595,-270.9915077556135,-309.7045802921297,19.912698590844936,22.757369818108497,1.517578125,5,28,168,-188.34666534460655,
34,20041,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,43978.376704952236,8255.689497756912,16952.649268258632,0.8333333333333334,0.2728613673148315,0.22738447276235957,7,4,0.75,0.0,1981.0693448012134,0.0,283.00990640017335,495.26733620030336,0.0,0.0,0.0,4,0,196,-207.1098761203775,
35,20042,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,36144.59125620298,11823.84427491377,17905.541462578563,0.16666666666666663,0.33199988111473283,0.055333313519122136,11,9,0.2222222222222222,0.0,-1250.3716005336482,0.0,-113.67014550305893,-138.93017783707202,0.0,0.0,0.0,2,0,112,-181.81870897958638,
36,20043,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,56971.57143150207,19686.727664129405,39434.983748622995,0.16666666666666663,0.2106313675133187,0.03510522791888645,14,9,0.1111111111111111,502.541015625,-70457.56180729857,4044.045759042459,-5032.682986235612,-7828.61797858873,288.86041136017565,449.3384176713843,35.895786830357146,7,103,168,-422.18078317176435,
37,20044,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,69181.90283126995,15897.375647316527,29004.128821056885,0.33333333333333337,0.17345576673811935,0.057818588912706456,20,11,0.36363636363636365,684.0234375,-187690.43403914938,6155.295527084944,-9384.521701957468,-17062.76673083176,307.7647763542472,559.5723206440858,34.201171875,12,154,140,-910.7480849811272,
38,20045,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,26828.556209892646,7900.913623386948,14596.593545556932,0.33333333333333337,0.44728459877297355,0.14909486625765786,5,4,0.5,0.0,-323.3395329830928,0.0,-64.66790659661856,-80.8348832457732,0.0,0.0,0.0,1,0,140,-132.76477589946083,
39,20046,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,60534.21469188901,21345.643880273707,41393.836836575865,0.16666666666666663,0.1982349991831625,0.03303916653052708,23,12,0.16666666666666666,598.25390625,-148571.4683759011,11508.88100633013,-6459.629059821787,-12380.95569799176,500.38613071000566,959.0734171941775,26.011039402173914,12,108,112,-555.8647475529533,
40,20047,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,36873.29904733675,8707.692548131517,20301.472400973693,0.6666666666666667,0.3254387404987763,0.21695916033251753,9,7,0.7142857142857143,0.0,-147.69688620247325,0.0,-16.410765133608137,-21.099555171781894,0.0,0.0,0.0,1,0,168,-176.2181131483739,
41,20048,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,36609.00500426092,7635.482759755459,16455.084756193075,0.41666666666666663,0.327788203984329,0.13657841832680376,4,4,0.75,0.0,-1777.6999127993313,0.0,-444.4249781998328,-444.4249781998328,0.0,0.0,0.0,2,0,224,-224.4557746573142,
42,20049,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,37950.83592002344,15426.987055705873,25927.75194854373,0.33333333333333337,0.3161985687295129,0.10539952290983763,13,7,0.42857142857142855,0.0,1220.2096909840548,0.0,93.86228392185036,174.31567014057924,0.0,0.0,0.0,2,0,112,-189.22216264764205,
43,20050,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,44200.59618529084,13001.82122036479,27193.512795321796,0.25,0.27148955072224534,0.06787238768056134,14,9,0.3333333333333333,15.240234375,-21483.350897071476,59.62388438812779,-1534.525064076534,-2387.0389885634972,4.2588488848662704,6.62487604312531,1.0885881696428572,6,3,112,-278.12671111028357,
44,20051,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,37226.85745085191,14820.94567870991,19769.785420554883,0.33333333333333337,0.3223479181889791,0.10744930606299305,14,10,0.4,0.0,-393.0406382213423,0.0,-28.07433130152445,-39.30406382213423,0.0,0.0,0.0,4,0,112,-203.2675335174929,
45,20052,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,47899.381409801084,12234.450874883492,18228.87401393537,0.5833333333333333,0.250525156000127,0.1461396743334074,14,9,0.7777777777777778,0.0,-3266.651390558747,0.0,-233.33224218276766,-362.96126561763856,0.0,0.0,0.0,6,0,140,-248.1282081015561,
46,20053,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,10,1.2,41940.827495194055,5942.474353540859,13593.862449879165,0.6666666666666667,0.2861173876785112,0.19074492511900748,4,4,0.5,0.0,-835.9001877925657,0.0,-208.97504694814143,-208.97504694814143,0.0,0.0,0.0,1,0,280,-239.13794757125257,
47,20054,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,37449.9636635845,12344.14251318243,19121.864669834897,0.25,0.32042754721464595,0.08010688680366149,12,9,0.3333333333333333,33.884765625,-35534.32824981829,241.95523866013892,-2961.194020818191,-3948.2586944242544,20.162936555011576,26.883915406682103,2.82373046875,5,14,112,-266.39965720192623,
48,20055,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,52700.65185539577,18507.89457986277,41471.718512930885,0.25,0.22770116834468296,0.05692529208617074,11,9,0.2222222222222222,0.0,-1017.216285009019,0.0,-92.47420772809264,-113.02403166766878,0.0,0.0,0.0,2,0,112,-231.82204061758222,
49,20056,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,29863.612445746952,7716.673060971708,15039.211432990045,0.75,0.40182680584274016,0.30137010438205514,7,7,1.0,0.0,-1232.514163842844,0.0,-176.07345197754915,-176.07345197754915,0.0,0.0,0.0,1,0,140,-151.58731657696472,
50,20057,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,50772.977306244546,19214.846781305576,28514.452480588472,0.16666666666666663,0.23634619509547897,0.03939103251591316,14,9,0.2222222222222222,948.181640625,-57994.51189324115,15388.499543034617,-4142.46513523151,-6443.834654804572,1099.1785387881869,1709.8332825594018,67.72726004464286,8,152,112,-329.42442856831866,
51,20058,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,29664.423316857097,11068.524595950736,14778.876582127348,0.41666666666666663,0.40452497160734907,0.16855207150306212,12,10,0.5,0.0,692.7438701454939,0.0,57.72865584545783,69.27438701454939,0.0,0.0,0.0,4,0,112,-164.01712325943208,
52,20059,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,33551.59593406643,12981.229122777439,27102.196712063967,0.5833333333333333,0.35765809839811125,0.20863389073223157,12,9,0.5555555555555556,211.1484375,-759.5302366257947,3623.4739104349333,-63.294186385482895,-84.3922485139772,301.9561592029111,402.60821227054817,17.595703125,5,56,112,-157.69124451565506,
53,20060,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,46079.8510668511,15135.754241357628,28434.297443778363,0.16666666666666663,0.2604175083506846,0.04340291805844744,11,10,0.2,727.740234375,-108212.40188067174,2067.454299290484,-9837.491080061067,-10821.240188067173,187.95039084458946,206.74542992904838,66.158203125,9,190,140,-458.7901315606917,
54,20061,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,51804.466674582836,12402.557912188846,22777.775201092492,0.25,0.23164025749709413,0.05791006437427353,15,9,0.3333333333333333,375.943359375,-42630.36151523639,6317.35563233188,-2842.0241010157597,-4736.706835026266,421.15704215545867,701.9284035924311,25.062890625,8,88,168,-380.81624351103574,
55,20062,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,39818.12405243513,9958.870812845727,23328.47830958827,0.75,0.3013703002230243,0.2260277251672682,10,7,0.7142857142857143,0.0,2470.703056543978,0.0,247.07030565439783,352.95757950628257,0.0,0.0,0.0,4,0,168,-176.96993675707978,
56,20063,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,10,1.2,49942.68469840369,6048.8188104084575,12670.98724470933,0.75,0.24027542917378558,0.18020657188033917,4,4,0.75,0.0,-258.8237347852755,0.0,-64.70593369631888,-64.70593369631888,0.0,0.0,0.0,3,0,280,-255.37309945233375,
57,20064,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,38131.767769015525,9576.023757309782,19180.291355765374,0.8333333333333334,0.3146982346239599,0.2622485288532999,8,5,1.0,0.0,-1189.756005877396,0.0,-148.7195007346745,-237.9512011754792,0.0,0.0,0.0,2,0,168,-170.5472801933302,
58,20065,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,9,1.3333333333333333,40212.24280824734,4157.986627719452,9187.828207683364,0.8333333333333334,0.29841658067226373,0.24868048389355313,3,2,1.0,0.0,-99.76986479275365,0.0,-33.25662159758455,-49.884932396376826,0.0,0.0,0.0,0,0,252,-192.54001228640095,
59,20066,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,43549.03302676715,17371.27526716967,28444.359945377928,0.5833333333333333,0.2755514684476294,0.1607383565944505,16,10,0.7,54.966796875,-90155.73672119879,1123.690401098281,-5634.733545074924,-9015.57367211988,70.23065006864256,112.36904010982809,3.4354248046875,11,10,112,-307.7246433463761,
60,20067,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,47776.606615483855,11741.120248426081,17903.883228602062,0.8333333333333334,0.25116894752652724,0.20930745627210606,15,10,0.9,218.53125,-4714.214459339104,4175.346245160613,-314.28096395594025,-471.4214459339104,278.35641634404084,417.5346245160613,14.56875,6,56,140,-221.99926667248326,
61,20068,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,52154.22938081011,12547.864585614303,26526.760914878505,0.25,0.23008680489516237,0.05752170122379059,12,9,0.3333333333333333,629.677734375,-93548.58231774239,5350.905302496217,-7795.715193145199,-10394.286924193599,445.9087752080181,594.5450336106908,52.47314453125,9,127,168,-511.2228313999234,
62,20069,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,48501.81928105746,10735.262434928136,28116.167829714726,0.5833333333333333,0.24741339970079507,0.14432448315879712,6,5,0.6,0.0,-1301.906757141729,0.0,-216.9844595236215,-260.3813514283458,0.0,0.0,0.0,3,0,196,-217.2230046967224,
63,20070,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,51756.4225387797,8492.678264413322,17888.134655505703,0.8333333333333334,0.23185528310054124,0.1932127359171177,9,7,0.8571428571428571,0.0,762.1028256638019,0.0,84.67809174042243,108.871832237686,0.0,0.0,0.0,4,0,224,-260.90921107173193,
64,20071,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,40542.82578596799,7514.702228226316,19688.112975520547,0.5833333333333333,0.2959833156018751,0.17265693410109378,3,3,1.0,0.0,11.116814844463079,0.0,3.7056049481543596,3.7056049481543596,0.0,0.0,0.0,1,0,196,-204.48071020704953,
65,20072,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,40474.31933107402,13745.853547933919,21334.103560807845,0.41666666666666663,0.2964842941975566,0.12353512258231525,15,9,0.4444444444444444,516.357421875,-48305.621985178586,11638.207341553136,-3220.374799011906,-5367.29133168651,775.8804894368757,1293.1341490614595,34.423828125,6,90,112,-282.2647448935236,
66,20073,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,31533.910055693592,11309.181018524805,19878.362657213896,0.16666666666666663,0.3805427230180529,0.06342378716967548,9,8,0.125,177.685546875,-7507.378843374667,1843.9506965271007,-834.1532048194074,-938.4223554218333,204.8834107252334,230.4938370658876,19.742838541666668,7,35,140,-199.29227955972496,
67,20074,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,34210.504305283815,9297.690109497062,22827.225899203946,0.5833333333333333,0.35076945644869084,0.2046155162617363,7,6,0.6666666666666666,0.0,1406.3823634086712,0.0,200.91176620123875,234.39706056811187,0.0,0.0,0.0,2,0,168,-174.07881793616474,
68,20075,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,39515.1572803079,9575.329267301791,18131.4891246526,0.5,0.3036809372888442,0.1518404686444221,5,4,0.75,197.0390625,-1430.1526986738827,3596.4934797049855,-286.03053973477654,-357.5381746684707,719.298695940997,899.1233699262464,39.4078125,3,56,140,-201.65877740917688,
69,20076,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,35317.46578211464,8387.900622757195,16831.245727203117,0.6666666666666667,0.3397752283256123,0.2265168188837415,8,6,0.6666666666666666,154.546875,-2432.87050006772,701.0623158508415,-304.108812508465,-405.47841667795336,87.63278948135519,116.84371930847358,19.318359375,3,28,168,-176.74386617601118,
70,20077,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,36382.355481863,11623.651358991729,17797.645558295528,0.33333333333333337,0.32983021140514474,0.10994340380171491,11,9,0.4444444444444444,0.0,-126.0133036879306,0.0,-11.455754880720963,-14.001478187547844,0.0,0.0,0.0,5,0,112,-187.08550805761976,
71,20078,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,40485.08419844568,8623.582797262761,13507.907868092057,0.5833333333333333,0.2964054598770159,0.17290318492825926,6,6,0.6666666666666666,0.0,-1103.1880731573528,0.0,-183.8646788595588,-183.8646788595588,0.0,0.0,0.0,2,0,196,-245.75944575375493,
72,20079,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,23527.917547494315,7707.656024555283,15105.402475613057,0.41666666666666663,0.5100323892149129,0.2125134955062137,5,4,0.5,190.1484375,-3384.6509034155115,1843.7833940552466,-676.9301806831023,-846.1627258538779,368.7566788110493,460.94584851381165,38.0296875,3,28,140,-143.1028447622715,
73,20080,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,3,4.0,37426.8184103475,13023.551870035197,24739.80721183637,0.5,0.3206257039653236,0.1603128519826618,15,9,0.5555555555555556,222.796875,-4060.9131773450536,2596.2299494095896,-270.72754515633693,-451.2125752605615,173.08199662730598,288.4699943788433,14.853125,6,56,84,-164.18902140346302,
74,20081,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,46300.54040821269,12438.115050176546,22529.338822242786,0.5,0.25917624058382405,0.12958812029191202,11,10,0.5,789.46875,-14810.547586263632,6643.365495049625,-1346.4134169330575,-1481.0547586263633,603.9423177317841,664.3365495049625,71.76988636363636,6,112,140,-231.98759594626992,
75,20082,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,50199.854976758266,9770.611980576306,15472.262341336467,0.25,0.2390445152790941,0.059761128819773524,12,10,0.3,347.947265625,-26227.30268996714,5318.949545716457,-2185.6085574972617,-2622.7302689967137,443.24579547637137,531.8949545716457,28.99560546875,10,105,168,-290.59645034805806,
